fromPersonId,toPersonId,emotionalValence,round
12,8,-1,50
13,17,1,50
14,3,0,50
15,24,0,50
16,6,1,50
17,7,-1,50
18,30,0,50
19,11,1,50
20,4,0,50
21,7,0,50
22,30,1,50
23,7,-1,50
24,4,1,50
25,24,-1,50
26,6,1,50
27,2,0,50
28,3,1,50
29,21,1,50
30,10,0,50
1,26,0,51
2,26,0,51
3,4,0,51
4,8,-1,51
5,27,0,51
6,15,0,51
7,14,-1,51
8,30,-1,51
9,21,0,51
10,1,1,51
11,24,0,51
12,11,0,51
13,29,1,51
14,20,0,51
15,29,1,51
16,5,1,51
17,2,0,51
18,20,1,51
19,15,-1,51
20,26,1,51
21,17,0,51
22,26,-1,51
23,9,-1,51
24,21,1,51
25,6,-1,51
26,4,-1,51
27,15,0,51
28,13,0,51
29,22,-1,51
30,23,1,51
1,11,1,52
2,24,-1,52
3,29,-1,52
4,10,-1,52
5,8,0,52
6,17,0,52
7,25,1,52
8,18,-1,52
9,2,1,52
10,1,1,52
11,17,0,52
12,20,1,52
13,1,1,52
14,30,-1,52
15,5,1,52
16,22,-1,52
17,29,-1,52
18,13,-1,52
19,4,1,52
20,1,-1,52
21,8,-1,52
22,28,0,52
23,10,1,52
24,2,1,52
25,4,0,52
26,3,-1,52
27,30,-1,52
28,18,-1,52
29,21,-1,52
30,13,-1,52
1,3,1,53
2,14,1,53
3,17,-1,53
4,3,1,53
5,17,1,53
6,24,0,53
7,23,1,53
8,13,0,53
9,11,-1,53
10,23,0,53
11,30,-1,53
12,22,0,53
13,14,0,53
14,8,1,53
15,1,0,53
16,8,-1,53
17,9,0,53
18,9,-1,53
19,1,1,53
20,24,-1,53
21,4,0,53
22,21,1,53
23,28,1,53
24,22,0,53
25,11,1,53
26,12,-1,53
27,26,-1,53
28,14,1,53
29,10,-1,53
30,16,1,53
1,15,1,54
2,4,-1,54
3,11,1,54
4,6,1,54
5,17,-1,54
6,14,-1,54
7,30,0,54
8,21,-1,54
9,16,-1,54
10,19,1,54
11,25,1,54
12,16,-1,54
13,21,0,54
14,26,0,54
15,27,1,54
16,26,-1,54
17,8,0,54
18,23,1,54
19,12,-1,54
20,18,-1,54
21,30,-1,54
22,5,1,54
23,5,0,54
24,18,-1,54
25,23,-1,54
26,10,0,54
27,18,-1,54
28,11,0,54
29,23,1,54
30,5,0,54
1,16,-1,55
2,8,0,55
3,23,0,55
4,16,-1,55
5,21,-1,55
6,7,0,55
7,16,0,55
8,29,1,55
9,3,1,55
10,8,-1,55
11,14,1,55
12,8,0,55
13,20,1,55
14,1,1,55
15,16,1,55
16,9,0,55
17,29,-1,55
18,4,-1,55
19,15,-1,55
20,2,1,55
21,27,0,55
22,28,1,55
23,24,1,55
24,30,1,55
25,5,-1,55
26,2,-1,55
27,24,-1,55
28,30,0,55
29,30,0,55
30,12,1,55
1,29,-1,56
2,30,-1,56
3,29,-1,56
4,18,-1,56
5,28,-1,56
6,18,-1,56
7,26,-1,56
8,22,1,56
9,13,-1,56
10,28,-1,56
11,4,-1,56
12,20,0,56
13,7,-1,56
14,7,-1,56
15,4,-1,56
16,22,0,56
17,16,1,56
18,6,-1,56
19,13,0,56
20,6,0,56
21,28,0,56
22,15,-1,56
23,22,-1,56
24,20,0,56
25,7,1,56
26,14,1,56
27,21,0,56
28,15,-1,56
29,4,0,56
30,27,0,56
1,15,1,57
2,9,1,57
3,21,1,57
4,27,1,57
5,2,0,57
6,30,0,57
7,1,0,57
8,7,0,57
9,3,1,57
10,16,0,57
11,25,-1,57
12,24,1,57
13,29,-1,57
14,19,1,57
15,24,0,57
16,17,1,57
17,25,0,57
18,7,0,57
19,28,1,57
20,3,1,57
21,16,-1,57
22,3,-1,57
23,13,1,57
24,22,-1,57
25,24,-1,57
26,2,-1,57
27,17,0,57
28,20,0,57
29,20,1,57
30,23,0,57
1,10,1,58
2,18,0,58
3,6,1,58
4,2,0,58
5,30,0,58
6,11,-1,58
7,4,1,58
8,29,0,58
9,8,-1,58
10,16,-1,58
11,2,-1,58
12,9,0,58
13,26,0,58
14,4,1,58
15,22,-1,58
16,21,-1,58
17,3,0,58
18,11,1,58
19,1,1,58
20,1,1,58
21,8,-1,58
22,9,-1,58
23,29,1,58
24,26,-1,58
25,1,0,58
26,20,1,58
27,5,0,58
28,21,0,58
29,5,1,58
30,18,-1,58
1,4,-1,59
2,23,1,59
3,27,1,59
4,10,-1,59
5,2,0,59
6,3,0,59
7,20,-1,59
8,16,0,59
9,30,-1,59
10,21,-1,59
11,26,0,59
12,9,0,59
13,20,1,59
14,29,0,59
15,25,0,59
16,19,0,59
17,9,1,59
18,23,1,59
19,25,0,59
20,10,1,59
21,13,0,59
22,13,0,59
23,27,0,59
24,14,1,59
25,11,-1,59
26,1,0,59
27,7,-1,59
28,18,-1,59
29,11,0,59
30,16,-1,59
1,26,-1,60
2,27,0,60
3,5,1,60
4,16,0,60
5,14,0,60
6,17,-1,60
7,13,0,60
8,2,-1,60
9,2,1,60
10,14,-1,60
11,27,1,60
12,17,-1,60
13,12,0,60
14,15,-1,60
15,23,0,60
16,10,-1,60
17,20,-1,60
18,20,0,60
19,28,0,60
20,19,1,60
21,15,0,60
22,25,0,60
23,13,0,60
24,8,1,60
25,24,-1,60
26,23,0,60
27,2,1,60
28,22,0,60
29,5,0,60
30,10,-1,60
1,9,1,61
2,1,-1,61
3,5,1,61
4,24,-1,61
5,17,-1,61
6,29,0,61
7,13,0,61
8,1,0,61
9,22,-1,61
10,22,0,61
11,21,0,61
12,4,1,61
13,11,1,61
14,10,-1,61
15,24,1,61
16,29,1,61
17,19,1,61
18,4,-1,61
19,11,0,61
20,12,-1,61
21,22,-1,61
22,14,-1,61
23,26,-1,61
24,19,0,61
25,7,-1,61
26,6,0,61
27,1,-1,61
28,17,0,61
29,10,0,61
30,6,0,61
1,18,0,62
2,6,-1,62
3,6,0,62
4,9,1,62
5,17,-1,62
6,26,0,62
7,15,1,62
8,14,0,62
9,28,-1,62
10,2,-1,62
11,5,0,62
12,22,-1,62
13,11,1,62
14,17,0,62
15,26,-1,62
16,23,-1,62
17,13,1,62
18,29,-1,62
19,26,-1,62
20,23,0,62
21,4,0,62
22,8,-1,62
23,7,0,62
24,27,-1,62
25,29,0,62
26,30,0,62
27,9,1,62
28,18,1,62
29,10,0,62
30,14,-1,62
1,5,-1,63
2,14,1,63
3,15,1,63
4,3,1,63
5,3,-1,63
6,4,1,63
7,1,1,63
8,6,0,63
9,14,0,63
10,20,0,63
11,18,-1,63
12,21,0,63
13,8,1,63
14,17,-1,63
15,17,1,63
16,29,0,63
17,23,-1,63
18,15,1,63
19,25,-1,63
20,8,-1,63
21,24,1,63
22,9,-1,63
23,24,1,63
24,6,-1,63
25,17,-1,63
26,7,1,63
27,6,1,63
28,11,-1,63
29,5,1,63
30,24,1,63
1,7,0,64
2,15,-1,64
3,10,-1,64
4,6,1,64
5,12,-1,64
6,22,0,64
7,22,1,64
8,15,0,64
9,14,-1,64
10,23,0,64
11,4,1,64
12,14,0,64
13,11,1,64
14,20,-1,64
15,10,0,64
16,20,-1,64
17,7,0,64
18,5,-1,64
19,21,1,64
20,3,-1,64
21,23,1,64
22,26,0,64
23,24,-1,64
24,2,0,64
25,2,0,64
26,18,0,64
27,14,-1,64
28,12,1,64
29,7,1,64
30,19,0,64
1,12,0,65
2,27,0,65
3,15,1,65
4,3,1,65
5,18,0,65
6,14,1,65
7,28,1,65
8,26,-1,65
9,8,-1,65
10,6,-1,65
11,14,-1,65
12,13,1,65
13,20,0,65
14,27,1,65
15,30,0,65
16,13,1,65
17,1,-1,65
18,13,0,65
19,25,0,65
20,22,-1,65
21,11,0,65
22,2,0,65
23,24,-1,65
24,17,-1,65
25,11,0,65
26,20,1,65
27,6,0,65
28,2,1,65
29,25,0,65
30,1,-1,65
1,15,1,66
2,13,1,66
3,9,1,66
4,11,1,66
5,29,1,66
6,2,0,66
7,26,1,66
8,21,1,66
9,24,1,66
10,23,0,66
11,19,0,66
12,24,0,66
13,16,0,66
14,3,-1,66
15,10,-1,66
16,3,-1,66
17,13,0,66
18,27,0,66
19,9,0,66
20,11,-1,66
21,10,1,66
22,1,1,66
23,14,1,66
24,9,1,66
25,20,1,66
26,1,1,66
27,20,0,66
28,10,-1,66
29,12,0,66
30,25,1,66
1,8,0,67
2,25,0,67
3,4,1,67
4,10,-1,67
5,21,-1,67
6,17,-1,67
7,13,1,67
8,21,1,67
9,10,0,67
10,27,-1,67
11,12,-1,67
12,25,1,67
13,12,1,67
14,3,0,67
15,9,-1,67
16,28,0,67
17,14,-1,67
18,5,0,67
19,1,1,67
20,1,0,67
21,15,1,67
22,1,1,67
23,6,0,67
24,6,-1,67
25,14,1,67
26,28,1,67
27,2,0,67
28,27,0,67
29,19,0,67
30,5,1,67
1,12,0,68
2,19,0,68
3,5,-1,68
4,8,1,68
5,29,-1,68
6,26,1,68
7,6,-1,68
8,29,-1,68
9,8,0,68
10,6,-1,68
11,1,-1,68
12,26,-1,68
13,6,-1,68
14,15,1,68
15,7,-1,68
16,19,-1,68
17,1,-1,68
18,29,-1,68
19,8,0,68
20,18,-1,68
21,24,-1,68
22,4,0,68
23,22,-1,68
24,5,1,68
25,21,1,68
26,23,-1,68
27,8,1,68
28,18,1,68
29,23,0,68
30,29,-1,68
1,18,1,69
2,13,1,69
3,23,1,69
4,3,1,69
5,24,-1,69
6,23,1,69
7,17,-1,69
8,6,1,69
9,8,1,69
10,9,0,69
11,30,0,69
12,22,0,69
13,16,0,69
14,20,1,69
15,7,1,69
16,26,1,69
17,18,0,69
18,24,0,69
19,13,1,69
20,22,0,69
21,6,0,69
22,29,-1,69
23,22,-1,69
24,9,0,69
25,10,-1,69
26,5,1,69
27,13,-1,69
28,5,0,69
29,27,0,69
30,29,-1,69
1,5,-1,70
2,12,0,70
3,14,1,70
4,26,-1,70
5,29,-1,70
6,29,0,70
7,11,-1,70
8,7,-1,70
9,14,0,70
10,11,-1,70
11,30,-1,70
12,1,-1,70
13,17,-1,70
14,25,1,70
15,10,-1,70
16,13,-1,70
17,5,0,70
18,22,0,70
19,2,1,70
20,5,-1,70
21,8,0,70
22,15,1,70
23,15,0,70
24,25,0,70
25,3,1,70
26,13,0,70
27,18,0,70
28,24,0,70
29,9,-1,70
30,14,-1,70
1,21,0,71
2,1,0,71
3,10,-1,71
4,26,1,71
5,6,1,71
6,21,-1,71
7,27,0,71
8,24,-1,71
9,4,-1,71
10,28,1,71
11,6,-1,71
12,27,-1,71
13,19,-1,71
14,13,1,71
15,11,0,71
16,8,1,71
17,27,1,71
18,11,-1,71
19,20,1,71
20,7,-1,71
21,23,1,71
22,8,0,71
23,15,0,71
24,22,-1,71
25,13,0,71
26,9,1,71
27,16,0,71
28,26,0,71
29,11,1,71
30,22,1,71
1,4,1,72
2,22,1,72
3,29,-1,72
4,20,-1,72
5,1,-1,72
6,15,0,72
7,14,-1,72
8,22,-1,72
9,14,-1,72
10,22,-1,72
11,20,0,72
12,26,-1,72
13,10,1,72
14,16,-1,72
15,30,0,72
16,12,0,72
17,19,-1,72
18,12,0,72
19,3,-1,72
20,2,0,72
21,15,0,72
22,7,1,72
23,3,0,72
24,9,0,72
25,9,-1,72
26,7,1,72
27,13,0,72
28,19,1,72
29,7,1,72
30,27,1,72
1,4,-1,73
2,3,-1,73
3,8,0,73
4,6,1,73
5,18,0,73
6,4,-1,73
7,15,1,73
8,10,-1,73
9,8,0,73
10,17,0,73
11,1,1,73
12,11,0,73
13,30,1,73
14,30,0,73
15,27,0,73
16,9,0,73
17,16,1,73
18,9,0,73
19,8,1,73
20,14,0,73
21,29,-1,73
22,23,-1,73
23,28,1,73
24,15,0,73
25,28,-1,73
26,16,0,73
27,7,0,73
28,8,1,73
29,4,-1,73
30,4,1,73
1,8,1,74
2,14,0,74
3,23,0,74
4,14,0,74
5,29,0,74
6,22,-1,74
7,26,0,74
8,6,1,74
9,29,0,74
10,7,0,74
11,29,1,74
12,19,-1,74
13,21,-1,74
14,2,0,74
15,12,0,74
16,27,-1,74
17,23,-1,74
18,1,-1,74
19,24,-1,74
20,26,0,74
21,5,-1,74
22,11,1,74
23,15,0,74
24,3,0,74
25,23,0,74
26,5,1,74
27,5,0,74
28,21,-1,74
29,26,0,74
30,9,-1,74
1,3,1,75
2,29,1,75
3,23,1,75
4,10,0,75
5,11,0,75
6,22,1,75
7,19,0,75
8,21,0,75
9,15,-1,75
10,2,-1,75
11,2,1,75
12,22,0,75
13,3,-1,75
14,8,0,75
15,30,0,75
16,17,-1,75
17,20,-1,75
18,15,1,75
19,28,0,75
20,22,1,75
21,24,-1,75
22,6,0,75
23,1,1,75
24,20,-1,75
25,24,1,75
26,3,-1,75
27,5,1,75
28,8,0,75
29,7,0,75
30,7,1,75
1,2,1,76
2,15,0,76
3,6,1,76
4,23,0,76
5,28,-1,76
6,26,0,76
7,17,0,76
8,9,1,76
9,7,0,76
10,4,0,76
11,25,0,76
12,28,0,76
13,2,0,76
14,25,0,76
15,8,1,76
16,15,1,76
17,16,0,76
18,7,-1,76
19,12,-1,76
20,3,1,76
21,15,-1,76
22,15,0,76
23,2,-1,76
24,8,0,76
25,23,-1,76
26,11,0,76
27,24,-1,76
28,23,0,76
29,6,0,76
30,12,1,76
1,28,1,77
2,22,1,77
3,12,1,77
4,18,1,77
5,20,1,77
6,29,0,77
7,30,0,77
8,2,0,77
9,12,0,77
10,22,-1,77
11,4,-1,77
12,1,0,77
13,19,-1,77
14,18,-1,77
15,6,1,77
16,24,1,77
17,11,-1,77
18,5,0,77
19,27,1,77
20,15,-1,77
21,30,-1,77
22,16,-1,77
23,9,-1,77
24,10,-1,77
25,21,0,77
26,2,0,77
27,13,1,77
28,1,1,77
29,26,0,77
30,18,0,77
1,6,-1,78
2,3,-1,78
3,27,-1,78
4,5,0,78
5,8,1,78
6,3,1,78
7,20,0,78
8,26,-1,78
9,3,0,78
10,1,1,78
11,24,-1,78
12,3,0,78
13,29,-1,78
14,1,1,78
15,21,-1,78
16,5,0,78
17,11,-1,78
18,22,1,78
19,30,-1,78
20,22,0,78
21,29,1,78
22,29,0,78
23,19,0,78
24,9,0,78
25,27,-1,78
26,17,1,78
27,4,-1,78
28,21,1,78
29,22,0,78
30,5,-1,78
1,8,0,79
2,22,-1,79
3,27,-1,79
4,12,1,79
5,4,0,79
6,8,1,79
7,11,-1,79
8,5,0,79
9,15,1,79
10,7,-1,79
11,29,1,79
12,21,0,79
13,3,1,79
14,21,1,79
15,24,1,79
16,20,-1,79
17,28,1,79
18,21,1,79
19,22,-1,79
20,21,0,79
21,16,-1,79
22,3,-1,79
23,4,0,79
24,2,-1,79
25,14,1,79
26,19,-1,79
27,11,1,79
28,4,-1,79
29,17,0,79
30,16,0,79
1,3,0,80
2,6,0,80
3,26,0,80
4,7,1,80
5,11,1,80
6,5,-1,80
7,17,-1,80
8,5,1,80
9,29,1,80
10,21,0,80
11,18,-1,80
12,8,-1,80
13,21,-1,80
14,27,1,80
15,12,1,80
16,19,1,80
17,25,1,80
18,6,-1,80
19,7,0,80
20,28,-1,80
21,5,-1,80
22,20,0,80
23,13,1,80
24,2,0,80
25,19,-1,80
26,17,0,80
27,23,-1,80
28,16,-1,80
29,22,1,80
30,15,1,80
1,21,1,81
2,20,-1,81
3,8,0,81
4,10,0,81
5,20,1,81
6,14,1,81
7,6,0,81
8,16,1,81
9,23,1,81
10,12,1,81
11,6,-1,81
12,8,0,81
13,27,1,81
14,29,0,81
15,6,0,81
16,10,-1,81
17,27,1,81
18,11,0,81
19,16,0,81
20,14,0,81
21,19,1,81
22,27,1,81
23,2,0,81
24,12,1,81
25,6,0,81
26,24,-1,81
27,11,0,81
28,13,1,81
29,8,1,81
30,5,1,81
1,23,0,82
2,25,0,82
3,10,-1,82
4,16,-1,82
5,10,-1,82
6,17,-1,82
7,20,0,82
8,13,0,82
9,25,-1,82
10,13,0,82
11,22,1,82
12,25,1,82
13,4,1,82
14,3,1,82
15,21,-1,82
16,3,-1,82
17,23,0,82
18,7,1,82
19,14,0,82
20,27,0,82
21,29,-1,82
22,10,-1,82
23,4,1,82
24,6,-1,82
25,12,1,82
26,17,-1,82
27,14,1,82
28,3,0,82
29,19,0,82
30,12,0,82
1,3,0,83
2,24,0,83
3,19,-1,83
4,11,-1,83
5,19,-1,83
6,18,0,83
7,27,1,83
8,30,0,83
9,6,-1,83
10,28,-1,83
11,29,0,83
12,20,-1,83
13,21,0,83
14,16,-1,83
15,16,1,83
16,14,-1,83
17,26,-1,83
18,24,1,83
19,26,-1,83
20,29,1,83
21,17,-1,83
22,7,1,83
23,5,0,83
24,19,0,83
25,7,-1,83
26,19,0,83
27,5,1,83
28,22,1,83
29,4,-1,83
30,23,0,83
1,3,0,84
2,28,1,84
3,16,0,84
4,18,0,84
5,4,-1,84
6,2,0,84
7,11,-1,84
8,2,1,84
9,5,-1,84
10,19,0,84
11,20,-1,84
12,21,0,84
13,20,0,84
14,7,0,84
15,1,1,84
16,8,-1,84
17,10,0,84
18,19,-1,84
19,12,-1,84
20,14,1,84
21,16,0,84
22,29,-1,84
23,26,0,84
24,3,0,84
25,6,-1,84
26,10,-1,84
27,10,-1,84
28,26,-1,84
29,12,1,84
30,12,-1,84
1,14,-1,85
2,22,-1,85
3,21,1,85
4,29,-1,85
5,21,-1,85
6,24,-1,85
7,1,1,85
8,17,1,85
9,27,1,85
10,20,0,85
11,27,1,85
12,27,-1,85
13,14,-1,85
14,2,1,85
15,29,1,85
16,12,0,85
17,18,-1,85
18,21,1,85
19,30,-1,85
20,26,0,85
21,23,1,85
22,25,-1,85
23,3,0,85
24,7,-1,85
25,22,0,85
26,8,-1,85
27,13,1,85
28,4,-1,85
29,9,1,85
30,24,1,85
1,11,1,86
2,30,0,86
3,2,1,86
4,12,1,86
5,17,1,86
6,27,-1,86
7,17,0,86
8,24,0,86
9,17,-1,86
10,22,-1,86
11,24,0,86
12,18,0,86
13,16,-1,86
14,20,0,86
15,16,1,86
16,14,-1,86
17,11,0,86
18,14,-1,86
19,22,0,86
20,2,0,86
21,3,0,86
22,8,-1,86
23,14,1,86
24,16,1,86
25,3,-1,86
26,25,1,86
27,5,1,86
28,29,1,86
29,12,0,86
30,2,1,86
1,9,1,87
2,21,1,87
3,4,0,87
4,15,1,87
5,7,0,87
6,20,1,87
7,25,-1,87
8,30,-1,87
9,17,-1,87
10,30,-1,87
11,18,-1,87
12,2,1,87
13,9,-1,87
14,27,1,87
15,19,-1,87
16,15,1,87
17,4,1,87
18,21,0,87
19,22,1,87
20,19,1,87
21,19,0,87
22,23,-1,87
23,21,0,87
24,5,-1,87
25,16,-1,87
26,19,1,87
27,1,0,87
28,2,0,87
29,23,0,87
30,18,-1,87
1,21,1,88
2,28,1,88
3,17,1,88
4,27,0,88
5,30,0,88
6,9,0,88
7,22,0,88
8,19,0,88
9,26,1,88
10,3,1,88
11,19,-1,88
12,19,-1,88
13,4,1,88
14,7,1,88
15,3,-1,88
16,17,-1,88
17,6,0,88
18,7,0,88
19,13,0,88
20,19,0,88
21,6,-1,88
22,8,0,88
23,2,-1,88
24,3,-1,88
25,30,0,88
26,29,1,88
27,29,-1,88
28,22,1,88
29,30,-1,88
30,15,1,88
1,19,0,89
2,28,0,89
3,20,0,89
4,17,0,89
5,13,-1,89
6,26,0,89
7,28,0,89
8,9,1,89
9,10,0,89
10,26,-1,89
11,12,0,89
12,18,1,89
13,2,1,89
14,18,0,89
15,9,0,89
16,30,0,89
17,15,0,89
18,8,-1,89
19,2,-1,89
20,6,1,89
21,1,1,89
22,15,0,89
23,30,-1,89
24,21,-1,89
25,7,0,89
26,29,1,89
27,26,-1,89
28,19,0,89
29,4,1,89
30,13,0,89
1,23,1,90
2,7,-1,90
3,15,0,90
4,10,1,90
5,11,1,90
6,15,0,90
7,12,1,90
8,12,0,90
9,21,-1,90
10,2,-1,90
11,13,1,90
12,16,0,90
13,24,-1,90
14,1,-1,90
15,3,1,90
16,6,-1,90
17,16,-1,90
18,10,1,90
19,27,0,90
20,12,0,90
21,17,-1,90
22,25,0,90
23,20,-1,90
24,9,1,90
25,23,0,90
26,28,-1,90
27,30,1,90
28,27,0,90
29,19,0,90
30,18,1,90
1,20,1,91
2,10,1,91
3,13,0,91
4,30,1,91
5,11,0,91
6,30,1,91
7,18,0,91
8,30,-1,91
9,28,0,91
10,23,-1,91
11,25,1,91
12,6,0,91
13,25,0,91
14,28,1,91
15,6,1,91
16,26,0,91
17,22,1,91
18,28,1,91
19,20,0,91
20,14,0,91
21,6,-1,91
22,29,0,91
23,20,0,91
24,19,0,91
25,17,1,91
26,23,-1,91
27,11,0,91
28,19,0,91
29,21,-1,91
30,7,0,91
1,26,0,92
2,28,-1,92
3,30,-1,92
4,9,1,92
5,17,1,92
6,16,-1,92
7,30,0,92
8,17,-1,92
9,14,1,92
10,22,-1,92
11,29,1,92
12,10,1,92
13,9,1,92
14,11,-1,92
15,13,1,92
16,22,0,92
17,3,1,92
18,17,-1,92
19,22,1,92
20,8,-1,92
21,6,0,92
22,18,-1,92
23,21,-1,92
24,17,-1,92
25,8,-1,92
26,14,1,92
27,5,1,92
28,30,-1,92
29,22,1,92
30,9,0,92
1,7,1,93
2,21,0,93
3,6,0,93
4,1,0,93
5,8,1,93
6,13,-1,93
7,26,1,93
8,12,-1,93
9,12,-1,93
10,16,-1,93
11,12,1,93
12,27,0,93
13,1,1,93
14,18,1,93
15,14,0,93
16,12,0,93
17,9,0,93
18,17,-1,93
19,18,-1,93
20,3,1,93
21,22,0,93
22,18,-1,93
23,12,1,93
24,1,0,93
25,15,1,93
26,15,-1,93
27,23,0,93
28,2,-1,93
29,5,-1,93
30,17,1,93
1,17,1,94
2,3,1,94
3,22,-1,94
4,22,1,94
5,9,-1,94
6,25,-1,94
7,21,-1,94
8,2,0,94
9,19,-1,94
10,5,1,94
11,3,1,94
12,3,-1,94
13,29,-1,94
14,6,0,94
15,3,1,94
16,15,0,94
17,12,1,94
18,14,1,94
19,20,1,94
20,27,1,94
21,24,-1,94
22,25,1,94
23,10,-1,94
24,8,1,94
25,24,-1,94
26,7,1,94
27,19,-1,94
28,12,1,94
29,28,0,94
30,18,-1,94
1,12,1,95
2,20,-1,95
3,28,0,95
4,12,-1,95
5,15,-1,95
6,9,1,95
7,24,-1,95
8,22,0,95
9,2,0,95
10,23,0,95
11,17,1,95
12,16,0,95
13,3,1,95
14,19,0,95
15,19,0,95
16,7,-1,95
17,27,0,95
18,28,1,95
19,24,-1,95
20,25,1,95
21,15,-1,95
22,6,-1,95
23,1,1,95
24,19,1,95
25,30,1,95
26,20,0,95
27,16,0,95
28,29,0,95
29,11,0,95
30,20,0,95
1,7,-1,96
2,5,0,96
3,10,1,96
4,7,1,96
5,21,-1,96
6,16,1,96
7,2,0,96
8,28,-1,96
9,16,1,96
10,6,0,96
11,15,1,96
12,19,1,96
13,5,-1,96
14,3,1,96
15,5,-1,96
16,29,1,96
17,21,-1,96
18,14,0,96
19,24,1,96
20,10,-1,96
21,26,1,96
22,25,0,96
23,10,1,96
24,21,0,96
25,8,0,96
26,5,1,96
27,25,-1,96
28,11,0,96
29,25,0,96
30,29,0,96
1,3,1,97
2,14,0,97
3,16,0,97
4,18,-1,97
5,23,-1,97
6,23,1,97
7,3,0,97
8,30,0,97
9,20,-1,97
10,4,1,97
11,26,1,97
12,14,0,97
13,8,1,97
14,9,0,97
15,21,0,97
16,17,0,97
17,12,-1,97
18,10,1,97
19,17,-1,97
20,2,-1,97
21,13,1,97
22,23,-1,97
23,3,1,97
24,5,0,97
25,28,-1,97
26,16,1,97
27,25,1,97
28,9,-1,97
29,10,0,97
30,26,0,97
1,25,0,98
2,29,1,98
3,18,1,98
4,8,0,98
5,8,0,98
6,16,0,98
7,11,-1,98
8,15,-1,98
9,29,0,98
10,2,0,98
11,9,1,98
12,25,1,98
13,23,0,98
14,12,1,98
15,1,1,98
16,27,-1,98
17,3,0,98
18,20,0,98
19,27,0,98
20,10,-1,98
21,15,1,98
22,25,-1,98
23,20,-1,98
24,26,0,98
25,30,1,98
26,4,-1,98
27,26,0,98
28,30,-1,98
29,8,1,98
30,4,0,98
1,30,0,99
2,28,1,99
3,23,1,99
4,1,-1,99
5,8,-1,99
6,16,-1,99
7,30,0,99
8,7,-1,99
9,24,1,99
10,20,0,99
11,1,-1,99
12,2,-1,99
13,8,1,99
14,10,1,99
15,10,-1,99
16,27,-1,99
17,13,-1,99
18,15,1,99
19,2,-1,99
20,5,1,99
21,17,0,99
22,24,-1,99
23,20,-1,99
24,22,0,99
25,26,0,99
26,30,-1,99
27,30,0,99
28,24,0,99
29,28,1,99
30,8,1,99
