"","name","label","pagerank","inDegree","outDegree","scaledpagerank","positiveBehaviorsReceivedCount","negativeBehaviorsReceivedCount","positiveBehaviorsReceivedSum","negativeBehaviorsReceivedSum","averageEmotionalValenceReceived","medianEmotionalValenceReceived","sdEmotionalValenceReceived","positiveBehaviorsExpressedCount","negativeBehaviorsExpressedCount","positiveBehaviorsExpressedSum","negativeBehaviorsExpressedSum","averageEmotionalValenceExpressed","medianEmotionalValenceExpressed","sdEmotionalValenceExpressed","size"
"1","1","1",0.0334351511546604,2455,2565,1.06417882151815,1433,1022,1395.89837210644,-699.299124808319,0.283747147575608,0.0361275422116802,1.13142328528603,1446,1119,1108.6693255951,-102.899797487215,0.392112876455316,0.222024451708548,1.17687182170401,21.283576430363
"2","2","2",0.033410433525647,2492,2607,0.80583527250688,1390,1102,1236.6810714243,-549.132094882492,0.275902478548079,0.222024451708548,0.838266412947576,1404,1203,662.625983987825,45.2042168071844,0.271511392710015,0.175550224334331,0.849671914144429,16.1167054501376
"3","3","3",0.0334003868006169,2579,2500,0.700828979273686,1223,1356,1358.91663942779,-735.496010837742,0.24172959619622,-0.0568209125367535,0.97264670314736,1223,1356,409.029906126174,NA,0.194372286420889,-0.0568209125367535,0.936496271369302,14.0165795854737
"4","4","4",0.0333217861904302,2593,2559,-0.120688350687906,1319,1274,1102.05949884344,-908.159110556053,0.0747783988767394,0.0826017695858971,0.956417348696399,1319,1274,NA,-689.219025396117,0.0743293934354649,0.0826017695858971,0.942229663603184,2.41376701375812
"5","5","5",0.0333731513977011,2693,2703,0.416170177889549,1482,1211,1144.94177321382,-1414.77346118039,-0.100197433333298,0.175550224334331,1.11699940965122,1482,1221,931.113853065047,-1166.47218271683,-0.0870730039407249,0.175550224334331,1.13267695838536,8.32340355779099
"6","6","6",0.0332264246794179,2550,2550,-1.11738715139416,1036,1514,722.411770999883,-1342.73644400684,-0.243264577649788,-0.544800299966031,0.905720364608381,1036,1514,469.05752046934,-1242.81685515228,-0.303435033208995,-0.684222982088681,0.866265030278043,22.3477430278831
"7","7","7",0.0333993366215381,2491,2579,0.689852724627293,1574,917,1252.53043621135,-1020.32559279695,0.0932175204393412,0.198787338021439,1.06797564621156,1574,1005,550.421046155368,-281.831143567463,0.104144979677357,0.152313110647222,1.11059851764454,13.7970544925459
"8","8","8",0.0332368125901172,2592,2555,-1.00881485607422,902,1690,847.721754105012,-1249.91269654786,-0.155166258658505,-0.289192049407838,1.0187732765606,902,1690,384.327232956696,NA,-0.142629980105391,-0.289192049407838,1.02832371933926,20.1762971214844
"9","9","9",0.033239663965967,2532,2566,-0.979012865105871,1210,1322,768.131345271738,-1082.19051645918,-0.124036007577979,-0.0568209125367535,0.921835688699168,1244,1322,486.471059680077,-916.626081438533,-0.167636407544215,-0.0568209125367535,0.92995414902508,19.5802573021174
"10","10","10",0.0332707757538446,2579,2617,-0.65383888939768,1169,1410,937.396427413932,-1079.08100408561,-0.0549377963054214,-0.196243594659404,0.965076400069274,1207,1410,403.920628281801,-784.132320055146,-0.145285323566429,-0.242717822033621,0.843891139653887,13.0767777879536
"11","11","11",0.0332780647063051,2552,2521,-0.577656264995937,1011,1541,979.533492826243,-1375.80337191874,-0.155278165788597,-0.637748754714464,1.00478617231801,1011,1541,391.425382519216,NA,-0.190667056071264,-0.289192049407838,0.910399207548474,11.5531252999187
"12","12","12",0.0332612427318142,2545,2434,-0.753476065066855,993,1552,805.441380505855,-1152.12054353499,-0.136219710424021,-0.498326072591814,0.871243982358279,993,1552,NA,-187.780325519988,-0.112040084914007,-0.358903390469163,0.860803079996549,15.0695213013371
"13","13","13",0.0333972435611501,2535,2432,0.667976490113506,1315,1220,1222.8409283023,-984.096967815237,0.0941790771152138,0.0593646558987886,1.07814842669926,1315,1220,542.435002430082,NA,-0.0110346260282734,0.0593646558987886,1.04274477590221,13.3595298022701
"14","14","14",0.0333609537345887,2529,2696,0.288682724445008,1723,806,1150.79034590332,-865.207995453128,0.112923032997308,0.33821002014409,0.979497798490834,1890,806,147.821694931048,2.8143863288075,0.0558739173812519,0.0826017695858971,0.936068732898552,5.77365448890017
"15","15","15",0.0333491616712112,2619,2642,0.165434515588463,1301,1318,1224.72856542111,-957.528489014568,0.102023702331632,-0.0335837988496451,0.978927623382662,1324,1318,952.453701727396,-798.63310562212,0.0582212702896576,-0.0800580262238619,0.972633901069315,3.30869031176927
"16","16","16",0.0332881120585719,2616,2608,-0.472643416014484,1194,1422,881.415161663183,-1179.82186657274,-0.114069841326285,-0.358903390469163,0.896668366975005,1194,1422,NA,-902.510151830792,-0.040257341085705,0.129075996960114,0.942544219262899,9.45286832028967
"17","17","17",0.0331824129054402,2604,2690,-1.57738911523654,985,1619,569.040047993453,-1094.41890474517,-0.201758393529847,-0.10329513991097,0.824916854644571,1071,1619,64.9970104025162,-715.700425872681,-0.24189718047218,-0.173006480972296,0.874070832433381,31.5477823047309
"18","18","18",0.0334340153318117,2693,2659,1.05230743589235,1835,858,1582.53894515595,-885.822889307241,0.258713722929337,0.198787338021439,1.07578952422138,1835,858,1316.40428209749,NA,0.319237559138181,0.454395588579632,0.996349605331676,21.0461487178471
"19","19","19",0.0335700902007601,2587,2469,2.47453383779684,1627,960,1827.12386276735,-877.95519953797,0.366899367309387,0.756478066512041,1.13205792323326,1627,960,NA,NA,0.413304767049492,0.802952293886258,1.0754657334321,49.4906767559367
"20","20","20",0.0333551149380119,2593,2602,0.227656829575441,1090,1503,871.61624771452,-1344.3421768829,-0.182308495629919,-0.358903390469163,1.00752323012444,1099,1503,612.987000665289,-980.379265201722,-0.141196104741135,-0.196243594659404,1.02854137173544,4.55313659150882
"21","21","21",0.0332181003677101,2619,2531,-1.20439113662674,1239,1380,841.097910857478,-1051.4437578347,-0.0803153291245592,-0.0800580262238619,0.946827655349911,1239,1380,254.453738712738,NA,-0.0107598302103122,0.0593646558987886,0.989379300515488,24.0878227325348
"22","22","22",0.0334056040169738,2630,2624,0.755358246173628,1091,1539,1110.46019261914,-1216.19018174536,-0.0402015167780269,-0.0800580262238619,1.06647203629132,1091,1539,NA,-1221.65090346183,-0.028792915273149,-0.0800580262238619,1.1140602669971,15.1071649234726
"23","23","23",0.033457337668263,2567,2601,1.29606767546797,1528,1039,1449.24380881646,-851.352793515023,0.232914302805389,0.268498679082764,1.07234066735663,1562,1039,1512.05049652249,-770.580586338634,0.285071091958422,0.175550224334331,1.09505385775322,25.9213535093594
"24","24","24",0.033123486871096,2421,2472,-2.19327184546814,775,1646,346.207880045315,-1174.54098787347,-0.342145025951323,-0.358903390469163,0.725835801691328,775,1697,-29.2341657972959,-694.8040031316,-0.292895699404893,-0.358903390469163,0.885886357698984,43.8654369093627
"25","25","25",0.0332176215120659,2617,2594,-1.20939603683502,850,1767,621.721160397844,-1667.72263353422,-0.399694869368122,-0.637748754714464,0.944169270013095,850,1767,NA,-1528.71821945794,-0.378270637883014,-0.521563186278922,0.942635465079879,24.1879207367003
"26","26","26",0.0333948143514239,2601,2543,0.642586892201902,1133,1468,1082.3037552136,-1226.4699589865,-0.0554272217504448,-0.0800580262238619,1.02073661034939,1133,1468,555.750759063721,NA,-0.0235871797487027,-0.0800580262238619,0.984935073184082,12.851737844038
"27","27","27",0.0333599378261484,2544,2600,0.2780646594277,1271,1273,1137.5977071714,-789.802143862447,0.136712092495657,-0.126532253598079,0.859086158490636,1271,1329,900.579147562893,-568.745967883909,0.127628146030379,0.129075996960114,0.844636458300103,5.56129318855401
"28","28","28",0.033394030452848,2687,2694,0.634393746328058,1298,1389,1415.11804080139,-1386.77871716507,0.0105468268091991,-0.0800580262238619,1.21689234754286,1305,1389,1231.58860144553,-1251.88727221141,-0.00753477014323548,-0.219480708346512,1.18938529792369,12.6878749265612
"29","29","29",0.0333043244346154,2522,2469,-0.303195012905129,1259,1263,934.861864904893,-815.143316498205,0.0474696861247771,-0.0335837988496451,0.862672942389375,1259,1263,NA,-589.952447756438,0.0427626840299918,-0.126532253598079,0.872463287453749,6.06390025810257
"30","30","30",0.0333344079792504,2499,2454,0.0112319769826926,1248,1251,864.543986856056,-707.245422995446,0.062944603385598,-0.0103466851625366,0.776784232025233,1248,1251,NA,-478.98725524698,-0.01443732620281,-0.173006480972296,0.841624157369734,0.224639539653851
